-712,18,-1485,1636,-130,-999,9380,840,-4148,-2019,-1921,-75,-925,-663,-445,199
-460,-284,-1806,5107,-320,-982,30171,339,-2142,-1908,-1919,-73,-1059,-682,-469,175
-155,-648,-1027,7308,-529,-1059,28043,-28,-794,-1853,-1749,-28,-1010,-661,-803,182
-290,-539,-582,6900,-477,-1174,17646,-793,-954,-1919,-1668,-26,-1065,-735,-978,169
-685,-239,-403,6254,-499,-1212,2782,-3022,-979,-1972,-1587,-56,-1050,-729,-1272,114
-1301,-405,-669,4212,-976,-1557,-6970,-3648,-815,-2443,-2221,-605,-1640,-1218,-1938,-288
-3327,-28,-392,2405,-671,-1255,-13656,-1757,-480,-1908,-2038,-241,-1272,-807,-1176,156
-3000,271,-524,1417,-597,-1157,-12331,-682,1079,-1874,-1913,-171,-1233,-867,-284,456
-2311,235,-277,1700,-705,-1148,-2068,-386,2870,-1891,-2047,-113,-1052,-797,192,405
491,229,-601,1874,-735,-1221,12853,-614,3022,-1721,-2317,20,-963,-684,265,173
4356,182,-1195,1259,-661,-1248,19737,184,1513,-1885,-2089,11,-963,-580,82,207
1364,92,-763,948,-612,-1252,7954,961,-487,-1855,-2296,-28,-982,-663,-852,188
-603,324,-531,1444,-318,-995,-7036,725,-1511,-1838,-2319,16,-980,-667,-1734,184
-275,429,-597,1894,-205,-903,-4233,295,-3285,-2157,-2164,-37,-942,-688,-1825,237
-410,375,-652,2362,-407,-927,1983,1133,-2791,-2438,-1934,24,-931,-722,-1546,229
-308,77,-1005,2373,-918,-1414,9742,1376,-1735,-3047,-2688,-411,-1216,-1195,-1704,-56
-211,190,-601,3143,-654,-1276,8020,2077,-757,-2771,-2671,-90,-1031,-873,-1570,239
-533,62,-731,3565,-974,-1093,1534,2270,939,-2594,-2496,-203,-956,-750,-1685,165
-764,290,-752,3929,-899,-1103,2164,1730,1660,-2456,-2453,-137,-937,-746,-1582,114
-544,461,-290,3878,-790,-1193,243,1314,2171,-2479,-2728,-139,-1029,-661,-1661,120
-286,507,-160,3114,-654,-1069,-399,1180,1415,-2343,-2777,-39,-927,-656,-1240,116
-683,454,-324,2479,-648,-1146,-2479,823,856,-2104,-2485,-169,-1008,-690,-935,137
-862,352,-369,2373,-439,-1014,-4089,169,-424,-2168,-2409,-160,-918,-714,-1010,141
305,88,-580,2339,-467,-980,-2526,-120,-1982,-2417,-2588,-160,-925,-639,-1167,99
-192,-205,-746,1887,-880,-1106,-254,-186,-1663,-2470,-2696,-218,-999,-648,-1523,-3
-769,-567,-1029,1696,-1140,-1593,-3109,-835,-924,-2896,-2852,-626,-1442,-1101,-2087,-422
-482,224,-556,2305,-499,-1150,-10379,-294,-547,-2547,-2392,-230,-1054,-697,-1834,-60
-302,520,-494,2735,-452,-1182,-11513,-465,-880,-2334,-2456,-322,-1084,-735,-1489,-90
-276,610,-680,2735,-411,-1155,-2754,-509,-3012,-2300,-2281,-254,-1046,-780,-1174,62
-309,529,-614,1593,-737,-1293,11058,-471,-4866,-2200,-2068,-252,-922,-703,-1542,122
-221,422,-697,633,-1127,-1419,11765,-805,-313,-2081,-2328,-247,-967,-746,-1715,58
-263,414,-684,765,-396,-1329,4530,-1180,3346,-2200,-2694,-198,-978,-667,-1804,58
-313,-139,-607,1191,705,-1250,4012,-1197,5995,-2076,-2685,-256,-976,-707,-2072,152
-358,-156,-571,2948,397,-1178,959,-997,7627,-2155,-2462,-252,-961,-771,-2249,152
-435,99,-516,5004,-833,-988,6682,-1131,2751,-2230,-2532,-220,-982,-633,-2581,88
-702,-541,-616,6382,-2166,-1438,16681,-1457,-1001,-2720,-3090,-641,-1431,-1123,-3260,-448
-598,-264,-277,6601,-1395,-1112,14084,-807,-1132,-2321,-2619,-324,-1005,-763,-2898,-32
-918,-128,-612,5126,-620,-803,7023,-673,-778,-2187,-2747,-416,-1035,-746,-3160,24
-679,316,-805,3457,-56,-658,2524,-752,-156,-2287,-2822,-352,-937,-735,-3182,20
-542,808,-756,3035,-654,-816,2539,-652,121,-2181,-2771,-414,-965,-690,-3047,30
-1764,1080,-531,2911,-1649,-852,12510,-388,-885,-2098,-2796,-386,-1114,-746,-3135,105
-1799,1046,-503,2728,-2483,-959,15016,-218,-1440,-1910,-2760,-375,-867,-763,-3141,135
-1152,725,-456,3627,-2049,-1014,1446,-81,-1556,-1853,-2668,-394,-950,-582,-3239,141
1437,418,-409,4775,-995,-1010,-2283,-179,-2324,-1915,-2681,-296,-954,-580,-3194,45
2540,252,50,4523,-793,-950,-345,-486,-2193,-2047,-2530,-316,-948,-741,-3184,-26
-434,-469,305,2630,-1212,-1427,105,-956,-1624,-2534,-2445,-684,-1338,-1152,-3850,-365
-1026,-28,392,2428,-803,-1163,2072,-509,-1233,-1940,-2213,-345,-961,-737,-3533,84
400,-3,-452,2379,-563,-1148,1849,-335,-1929,-2002,-2447,-420,-1071,-788,-3420,-11
1120,-748,-944,2375,-514,-1189,-190,-169,-637,-2042,-2294,-390,-1091,-720,-3497,-5
1408,-988,-1318,2247,-599,-1225,-1614,-132,-382,-1955,-2343,-247,-1035,-695,-3688,22
1236,-744,-1793,2328,-643,-1265,-3092,-71,-435,-1991,-2694,-247,-1054,-675,-3784,-5
-271,-83,-1048,2177,-409,-1095,-1653,26,148,-1951,-2847,-171,-1031,-780,-4078,16
-2141,844,-671,2104,-181,-1031,616,150,1630,-1712,-2615,-167,-1010,-822,-3984,192
-1739,1044,-552,2230,-198,-1050,4078,45,3341,-1565,-2198,-86,-1044,-707,-3422,216
118,533,-927,2396,-309,-1155,4249,107,1639,-1523,-2264,-145,-1120,-695,-2898,160
-662,-352,-1465,2030,-961,-1476,1044,-514,1821,-1864,-2711,-605,-1493,-1284,-3256,-237
-646,-705,-1338,2281,-590,-1199,818,-382,1286,-1668,-2157,-149,-1095,-835,-2998,75
-763,-833,-1949,2251,-490,-1054,216,-392,-132,-1691,-2119,-107,-1106,-782,-3016,-5
-454,-709,-1772,2305,-458,-986,-616,-303,-1196,-1680,-2268,-192,-1127,-788,-2992,145
-99,-333,-1101,2256,-531,-1133,-1395,103,-1471,-1829,-2398,-222,-1065,-752,-2849,365
-311,-69,-1212,2379,-529,-1086,-1789,514,-1732,-1908,-2532,-96,-1042,-748,-2909,131
-296,173,-978,2618,-537,-1080,-1578,688,-932,-2059,-2504,-141,-1069,-722,-3507,175
365,395,-776,2803,-335,-1106,1131,684,779,-1925,-2473,-158,-1125,-707,-3767,216
421,637,-650,2843,-309,-1108,3985,578,255,-1634,-2428,-39,-1197,-699,-3531,163
-2874,782,-224,2894,-318,-1076,4817,431,-1653,-1651,-2185,71,-1078,-629,-3286,94
-3800,582,-876,2471,-822,-1619,5848,-252,-2621,-2079,-2560,-580,-1519,-952,-3580,-377
714,916,-590,2882,-448,-1299,4751,1,-2160,-1744,-1991,-111,-1176,-584,-3133,35
902,831,-290,2601,-601,-1261,5311,-164,-128,-1802,-1793,-192,-1184,-646,-3162,62
-773,395,-601,2575,-1101,-1267,6927,-294,613,-1746,-1840,-230,-1125,-671,-2513,148
-494,175,-1227,2647,-1172,-1218,4393,-17,-160,-1787,-1993,-173,-1101,-665,-1944,284
-89,-107,-1485,2549,-1193,-1082,2490,94,-1400,-1634,-2049,-196,-1208,-737,-1838,256
297,-927,-1216,2928,-1125,-939,2377,-184,-1418,-1499,-1974,-11,-1074,-680,-1621,201
39,-1242,-707,3501,-1001,-1063,1438,-254,-731,-1582,-2102,-81,-1129,-648,-1817,131
-35,-829,-399,3569,-765,-959,-607,97,-2009,-1604,-2076,-83,-1057,-652,-2377,139
-78,-64,-222,3518,-475,-1005,-486,269,-3185,-1591,-2198,-88,-1152,-658,-2585,131
-240,-218,-192,2830,-1035,-1402,1293,-37,-5005,-2123,-2549,-563,-1602,-1144,-3062,-388
-62,295,705,2862,-537,-1127,5262,150,-3195,-1904,-2128,-113,-1167,-737,-2658,-56
-85,412,646,2818,-271,-1144,6653,190,1923,-1774,-2049,-120,-1184,-635,-2803,45
-162,652,608,2818,-392,-1133,2275,77,4988,-1659,-2036,-141,-1110,-690,-3003,86
-359,799,-30,2865,-471,-1152,1659,-167,4299,-1861,-2389,-154,-1063,-701,-3079,71
-768,997,-1763,2696,-661,-1155,2481,-1020,2216,-2121,-2798,84,-1074,-688,-3096,37
-927,835,-1864,2298,-952,-1125,1917,-1453,1234,-2194,-2728,18,-1125,-680,-2817,103
-664,373,-1035,2409,-771,-1018,1945,-776,2048,-2147,-2645,-62,-1061,-637,-2438,203
-360,-296,-237,2641,-501,-997,2164,50,1895,-2087,-2622,-24,-1037,-556,-2424,184
-339,-661,1387,2624,-505,-1031,859,554,1162,-2170,-2651,-120,-1048,-565,-2370,143
-692,-663,2843,2520,-922,-1448,-1785,222,-251,-2662,-2960,-535,-1510,-1067,-2292,-379
-689,-188,1742,2698,-639,-1148,-1419,542,-632,-2211,-2379,-149,-1120,-729,-956,71
-889,-137,-382,2707,-720,-1059,-2543,292,441,-2217,-2166,-181,-1114,-784,-1338,33
-839,-409,-2470,2703,-524,-1093,-4796,505,2229,-2117,-2155,-235,-1231,-709,-1896,167
-619,-273,-2581,2713,-284,-1091,-893,610,964,-2004,-2066,-32,-1131,-705,-2042,339
-199,101,-1593,2743,-107,-903,5537,371,-137,-1991,-1842,-96,-1050,-686,-1491,431
481,54,-3746,2907,-264,-939,13854,439,-709,-1991,-2162,-115,-1067,-605,-626,412
-112,-292,-5300,2939,-682,-991,13856,335,-1035,-2108,-2404,-58,-1069,-661,-814,280
-596,75,-3233,2945,-716,-997,6761,201,-430,-1953,-2522,-77,-1061,-646,-903,282
-530,350,-837,2922,-567,-848,5686,-624,350,-1746,-2358,-96,-1086,-682,-1459,224
-738,-167,-226,2775,-908,-1289,3365,-2072,-826,-2245,-2732,-465,-1455,-1061,-2255,-252
-477,35,-335,3252,-1035,-1074,705,-1476,-1635,-1962,-2366,-109,-1137,-618,-2104,90
-277,192,-405,2786,-1248,-1118,-4406,-707,-1688,-2032,-2062,-111,-1167,-535,-2160,79
-82,554,-552,2526,-876,-1086,-4576,-30,-998,-2187,-2228,-62,-1016,-584,-2272,82
-181,452,-1348,2349,-661,-1065,1042,-11,-1417,-2172,-2292,-73,-1148,-697,-2392,39
-162,194,-1861,2249,-520,-1052,5986,9,-1335,-2206,-2272,-141,-1106,-697,-2230,28
-70,148,-1078,2588,-382,-1020,3893,143,-745,-2055,-2215,-220,-1061,-788,-2317,94
-265,-179,1346,2813,-333,-1014,539,137,-639,-2047,-2070,-32,-1020,-673,-2204,160
-369,-388,4065,2916,-407,-1074,3597,124,10,-1915,-2187,-41,-1001,-703,-2136,186
-1480,-241,3029,3056,-492,-1097,6478,-122,-835,-1938,-2345,-52,-1040,-890,-2177,131
-3068,-558,737,2541,-984,-1585,5582,-603,-894,-2383,-2696,-522,-1476,-1327,-2634,-318
-993,75,3329,2894,-748,-1157,757,-269,-1880,-1878,-2460,-122,-1157,-784,-2215,-9
531,235,901,2871,-842,-1142,-2223,-120,-1867,-1732,-2396,-81,-1146,-690,-2313,128
-265,235,-3780,3011,-661,-1221,-1551,-58,436,-1778,-2536,-143,-1048,-556,-2170,175
-694,435,-2758,3007,-712,-1169,-60,-92,983,-1878,-2496,-186,-1037,-252,-2108,126
-358,275,-2096,3146,-788,-1201,5435,-230,392,-1991,-2257,-156,-1010,-58,-2002,71
-393,237,-961,2973,-669,-1144,8192,-132,570,-1949,-2475,-177,-1080,-1120,-1806,207
-604,263,-1382,2856,-801,-1176,5650,-26,2663,-1738,-2421,-107,-942,-1608,-1597,152
-482,263,-1981,2922,-799,-1180,5407,54,3244,-1793,-2394,-228,-931,-1146,-1331,171
-478,139,-967,3090,-705,-1067,4500,56,1096,-1672,-2321,-220,-1010,-731,-1318,133
-562,3,-1037,2724,-1106,-1553,1427,-426,-2130,-2266,-2871,-712,-1508,-1159,-1657,-356
-291,286,-899,3048,-705,-1246,-2326,-213,-2443,-2102,-2583,-222,-1044,-771,-1295,24
-249,-56,-1214,3016,-890,-1180,-2611,-299,-639,-2181,-2370,-335,-1123,-499,-1623,16
-288,-448,-2453,3131,-793,-1299,1589,-209,-135,-2034,-2387,-318,-1044,-680,-1691,71
-324,-482,-2751,2960,-837,-1240,5826,-186,-323,-2002,-2364,-328,-1031,-1408,-1870,71
-319,-233,-1844,2811,-801,-1229,3844,-88,206,-1864,-2338,-294,-935,-1646,-2079,65
-324,-24,-1018,3020,-580,-1082,-1453,-122,-15,-1917,-2377,-294,-1137,-1101,-2081,73
-359,-111,-235,3060,-467,-1067,-529,0,80,-1872,-2211,-247,-942,-52,-2181,43
-397,-299,1764,3186,-424,-1078,2773,28,311,-1889,-2219,-256,-946,-424,-2157,131
-379,-35,3733,3210,-584,-1012,5479,-88,192,-1981,-2338,-333,-959,-946,-1953,107
-573,-384,705,2826,-1123,-1478,3367,-448,-1309,-2449,-2769,-739,-1393,-1397,-2392,-356
-263,84,-3386,3520,-812,-1146,3001,-224,-1064,-1917,-2238,-264,-993,-477,-2194,5
-54,680,-1427,4304,-661,-1184,4002,-213,-557,-1868,-2328,-179,-1095,-69,-2102,60
-38,410,156,4589,-567,-1259,3486,-64,-991,-1866,-2377,-269,-967,-416,-2311,137
-85,143,-567,3914,-605,-1152,4504,3,-1004,-1885,-2402,-256,-1112,-835,-2053,173
-341,373,-299,3554,-548,-1082,4513,11,-831,-2006,-2372,-218,-1110,-1482,-1627,218
-666,590,-752,3359,-569,-1129,2626,-81,-869,-1902,-2321,-262,-1059,-2400,-1395,220
-679,693,-428,3192,-443,-1176,2241,-39,-973,-1930,-2185,-247,-991,-1442,-829,192
-508,529,1040,3118,-569,-1112,1970,-79,-739,-1925,-2315,-175,-995,197,-793,326
-401,350,-1391,3095,-650,-1054,1759,-109,1149,-1840,-2209,-171,-1080,595,-1227,265
-601,41,-2160,2511,-1180,-1427,1087,-414,2212,-2311,-2602,-639,-1493,-1182,-1898,-237
-460,539,-741,2794,-969,-1125,978,-20,1500,-2015,-2136,-328,-1091,-609,-2113,103
-573,654,-607,2694,-961,-1191,395,-30,1231,-2040,-2234,-243,-1176,28,-2992,182
-762,216,-439,2611,-856,-1152,101,-11,1445,-1996,-2309,-237,-1123,-303,-3490,122
-823,-35,-1291,2667,-833,-1065,-294,-11,1354,-1906,-2232,-275,-1125,-752,-2886,75
-851,390,-428,2716,-876,-1114,-1617,-56,-219,-1849,-2232,-205,-1174,-548,-2449,145
-803,561,1747,2422,-714,-1110,-2128,-115,68,-1955,-2226,-94,-1061,231,-2183,214
-793,-30,1521,2268,-624,-1001,-5481,-15,326,-2079,-2249,7,-1046,188,-2123,173
-545,-301,916,2296,-524,-1097,-3535,16,126,-2055,-2328,-3,-999,-130,-2100,233
-328,-186,194,2253,-488,-1065,3644,148,-361,-2083,-2343,-32,-1067,-111,-2049,246
-515,-269,-1970,1900,-1063,-1506,11041,-396,-650,-2458,-2860,-560,-1531,-475,-2451,-256
-195,109,-3501,2090,-767,-1189,16343,-17,-320,-2102,-2534,-262,-1278,-1497,-1878,101
78,550,-1746,2026,-620,-1106,9010,-45,-1270,-2223,-2611,-245,-1229,-2507,-1800,73
99,3,-1016,2119,-577,-1167,435,-69,-1436,-2147,-2649,-284,-1221,-1310,-1829,141
-89,-780,-1408,2075,-560,-1135,-4131,-41,-917,-2040,-2330,-209,-993,92,-1785,139
-228,-560,267,2168,-490,-1269,-2323,-73,-856,-2085,-2398,-160,-1054,410,-1761,148
-354,-181,-1806,2213,-373,-1223,5594,-45,-636,-2023,-2174,-88,-1050,-60,-1604,184
-469,335,-4327,2185,-548,-1127,11703,-39,-451,-2010,-2111,-77,-929,-499,-1585,171
-441,433,-2822,2190,-580,-1197,11556,50,109,-2006,-2053,-105,-1018,-2839,-1697,197
-365,539,-558,2153,-654,-1218,9555,3,759,-1927,-2085,-198,-982,-3965,-1817,145
-402,135,-686,1806,-1059,-1587,5811,-460,-33,-2317,-2639,-750,-1516,-3676,-2617,-260
-247,-28,-1391,2158,-648,-1155,4317,-66,-207,-2002,-2296,-390,-1101,-3171,-2226,54
-310,50,-2732,2119,-524,-1101,2341,-120,-510,-2017,-2287,-237,-986,-1666,-1938,45
-293,318,-614,2319,-458,-1178,1300,-13,-465,-1944,-2230,-169,-1027,182,-1676,103
-339,-192,1772,2317,-520,-1199,1063,-28,-211,-1849,-2245,-152,-1031,295,-1740,156
-319,79,1983,2260,-584,-1027,518,-43,-159,-1798,-2317,-92,-1091,1327,-1981,118
-231,50,1349,2232,-665,-974,-296,-58,-906,-1955,-2292,-147,-1076,1449,-1825,224
-270,233,-1857,2330,-675,-1071,-2013,3,-1057,-2130,-2596,-203,-1001,-522,-1689,233
-345,-322,-2249,2334,-482,-1103,-3933,-156,-208,-2015,-2530,-230,-988,2253,-1548,233
-215,-137,-950,2347,-580,-1097,-3196,-209,-53,-1979,-2343,-275,-1101,5488,-1627,233
-473,-98,-618,2083,-967,-1472,-3043,-529,-303,-2475,-2984,-756,-1521,1248,-2372,-324
-468,-43,1985,2430,-799,-1157,-3974,-115,-377,-2166,-2609,-473,-1150,-2883,-2479,158
-545,-220,3222,2547,-797,-1125,267,218,1612,-2051,-2275,-411,-1195,-3727,-2487,177
-495,86,1640,2618,-824,-1174,5450,116,1721,-1919,-2240,-605,-1304,-3162,-2496,190
-297,346,-1125,2622,-952,-1287,9838,-181,722,-1949,-2170,-750,-1321,-1414,-2741,205
-327,403,-2935,2635,-859,-1129,12112,-164,-869,-1806,-2151,-897,-1272,-313,-2988,131
-462,341,-3171,2607,-739,-1059,7466,-205,-2904,-1847,-2257,-869,-1193,-1529,-2739,97
-613,-81,-2807,2564,-575,-1180,4400,-222,-1086,-1819,-2247,-571,-1025,-2449,-2468,75
-762,-437,1174,2605,-514,-1005,3273,-160,613,-1834,-2355,-30,-920,-3656,-2183,60
-756,-209,5667,2601,-560,-1031,1566,-26,-721,-1993,-2389,648,-833,-3209,-1919,186
-861,-216,3265,2217,-850,-1468,-1003,-497,-415,-2430,-2903,356,-1363,-2528,-2215,-207
-461,1008,891,2517,-654,-1114,-1212,-28,-312,-2189,-2677,829,-1152,-426,-1851,173
-119,226,-3128,2603,-465,-1161,1749,11,20,-2221,-2745,780,-1165,-62,-1962,152
71,-1372,-8839,2494,-462,-1137,4783,-41,758,-2240,-2990,348,-1133,-313,-2338,190
63,-1331,-8432,2505,-526,-1046,4140,-113,260,-2306,-3045,-98,-1155,-411,-2134,62
-265,-1261,-859,2628,-509,-984,2626,-177,-461,-2219,-2664,-279,-1227,-365,-1896,69
-545,-692,2337,2590,-490,-946,-226,-216,-702,-2076,-2281,-350,-1321,-588,-1827,137
-455,-795,-4755,2684,-507,-984,-4615,-120,-851,-2057,-2196,-173,-1161,-893,-1734,56
-516,-1165,-5164,2790,-590,-956,-10014,-77,-1718,-2068,-2240,-354,-1233,-428,-1680,62
-344,-28,2047,2818,-577,-1106,-11403,-86,-1476,-2015,-2262,-601,-1244,-139,-1610,135
-458,-39,5494,2469,-993,-1478,-8330,-424,-724,-2345,-2711,-946,-1691,-533,-2068,-243
-377,1372,4515,2647,-599,-1182,4813,45,-340,-1942,-2470,-599,-1108,256,-1751,145
-445,3173,-739,2566,-571,-1080,12853,120,441,-2042,-2539,-560,-1052,625,-1663,118
-459,2488,-837,2620,-597,-1078,14224,97,1814,-2196,-2300,-511,-1080,1293,-933,175
-446,2430,-3133,2650,-609,-1054,14631,-96,1897,-1942,-2145,-535,-822,2884,-290,37
-527,2750,-4702,2594,-480,-971,11920,-235,558,-1531,-1861,-352,-680,3435,-52,33
-422,-3069,-1340,2645,-505,-991,8807,-258,-491,-1680,-1930,-86,-929,3037,69,79
-381,-10317,-1795,2673,-535,-1033,2439,-252,-847,-1864,-2245,-196,-1063,1919,-79,88
-498,-4106,-173,2535,-599,-1114,3412,-164,-803,-2260,-2383,-292,-1018,-1644,-652,133
-562,444,1027,2569,-622,-1099,4875,-5,-70,-2302,-2223,-303,-884,-4874,-1457,160
-745,-2605,62,2264,-944,-1589,5207,-492,-598,-2539,-2839,-707,-1433,-5749,-2981,-313
-480,-5198,-171,2573,-684,-1353,4234,-94,-487,-2079,-2194,-218,-1201,-2634,-3537,58
-280,-5500,126,2517,-658,-1463,2151,-7,1457,-1847,-1925,-145,-1265,-652,-3224,73
-296,-1864,207,2601,-543,-1516,-1915,-86,2754,-1900,-1932,97,-1216,-603,-2411,-13
-423,-6744,-1016,2671,-669,-1608,-7732,-11,399,-2047,-2021,148,-1353,-1499,-1993,22
-262,-6186,-1487,2562,-505,-1610,-8526,-73,-119,-1932,-2245,-49,-1480,-1059,-1668,73
-113,4285,-64,2601,-418,-1178,-49,-24,280,-1808,-2351,-335,-1252,-2281,-810,20
-265,5511,-92,2737,-484,-686,8049,-28,177,-1768,-2402,-311,-944,-4668,-122,35
-224,7436,-158,2813,-641,-424,10813,-103,1257,-2160,-2451,-254,-886,-3607,-1278,65
-132,20052,82,2816,-692,-467,8347,-132,1157,-2268,-2249,-73,-959,-2817,-2832,133
-450,14258,-333,2594,-1063,-1014,3195,-620,-407,-2377,-2658,-797,-1534,-1325,-4383,-339
-326,7577,-673,2811,-769,-876,169,-294,-2205,-1649,-2549,-665,-1233,1659,-5126,0
-337,6271,-1881,2884,-690,-1095,-107,-122,-1043,-1864,-2509,-609,-1120,2234,-6090,126
-317,2535,-2994,2939,-767,-1069,-3365,7,-1045,-2157,-2549,-820,-1150,-482,-6173,109
-276,5592,-2424,3146,-790,-1065,-6816,9,195,-2017,-2500,-1044,-1099,1248,-5430,11
-445,3450,-1074,3229,-724,-1157,-7099,54,1130,-1915,-2460,-939,-884,5198,-3803,71
-697,1947,-416,3192,-714,-1108,-7259,45,18,-1896,-2483,-431,-720,6274,-2947,26
-780,69,942,3386,-565,-1103,139,54,-787,-2030,-2628,246,-620,6408,-2496,156
-728,-1040,1570,3371,-507,-1063,11305,-39,-1022,-1917,-2287,837,-758,495,-1864,299
-713,1359,1042,3373,-614,-1029,14723,-9,-1153,-2006,-1936,1010,-688,-7600,-1059,256
-889,3342,1572,3024,-1018,-1419,6825,-592,-1993,-2543,-2313,674,-1195,-12150,-624,-154
-748,2739,1423,3299,-746,-1218,5324,-260,-1737,-2140,-2315,801,-856,-9750,-497,84
-544,-6248,392,3276,-652,-1116,2730,-137,-690,-2230,-2445,522,-648,-5803,-301,16
-55,-20358,399,3088,-727,-1137,478,-313,0,-1985,-2349,478,-678,-1781,518,169
458,-12167,-2396,3107,-735,-1089,2528,-186,-491,-2136,-2577,73,-1108,-17,648,148
434,2339,-5413,3484,-720,-965,2477,-94,-1131,-2042,-2769,465,-1020,1949,-3,124
92,-920,-3799,3714,-748,-1052,-2720,-118,-1620,-1842,-2556,476,-1048,2064,-991,69
-80,-1621,-1947,4014,-701,-1167,-4612,-56,-1344,-1913,-2179,418,-886,-714,-1734,48
-76,-4323,-2185,4244,-529,-1042,11778,-107,2118,-1781,-1693,131,-1167,-1348,-1962,-7
-114,-3699,-1670,4481,-556,-1095,21193,-81,2733,-1663,-1719,-290,-1768,-509,-1889,71
-500,-5230,329,4376,-976,-1531,19017,-460,394,-2040,-2481,-1212,-2424,-386,-2166,-658
-581,-7483,5513,4849,-654,-1118,10100,-198,457,-1878,-2473,-1263,-1891,2777,-1344,-541
-757,-6640,8171,4953,-667,-1163,-1310,-241,782,-2230,-2185,-1653,-1557,3784,-1129,-382
-726,-3923,5286,4951,-624,-1176,-6733,-156,284,-2279,-2200,-1612,-971,111,-1812,-132
-687,-4133,-1074,5060,-595,-1182,-8618,-154,-1816,-1976,-2624,-1163,-724,-3980,-1025,-15
-529,-8432,-7708,5096,-537,-1157,-4902,-113,-885,-1589,-2389,-984,-577,-4050,145,177
-63,-1103,-9397,4924,-526,-1163,4080,92,-1679,-1883,-2102,-837,-477,-3337,-1248,507
123,4051,-4206,4992,-612,-1289,6480,160,-3864,-2185,-2160,-103,-650,2262,-3233,639
-6,-3829,43,5043,-518,-1255,1757,211,-1816,-2004,-2059,891,-756,6263,-2668,765
63,16024,-256,4987,-386,-1436,-4770,233,604,-1896,-2059,1510,-518,4038,-1966,931
-385,14952,-41,4538,-790,-1940,-5590,-365,1431,-2317,-2345,1248,-1410,-135,-5021,546
-463,5117,-477,4562,-605,-1555,-901,-58,1872,-1864,-2096,1747,-1542,-2353,-9397,535
-550,6340,-1923,4508,-462,-1431,-7038,-15,1477,-1744,-2481,1419,-1612,-3937,-10713,-307
-763,3146,1489,4349,-465,-1148,-13730,-64,727,-2038,-2688,803,-1608,-7706,-5794,-1367
-905,4034,5709,4274,-571,-922,-10555,-156,-1302,-2153,-2341,111,-1523,-8824,-3354,-2168
-843,4519,1033,4068,-699,-731,8744,-141,-87,-2219,-2298,-175,-1525,-3488,-2494,-2573
-805,4168,-835,3912,-620,-665,28195,-58,197,-2287,-2349,-305,-1063,625,-1844,-2209
-571,-609,-1067,3676,-709,-842,30411,216,-1449,-2447,-2468,-137,-850,3043,-1412,-1374
-500,-8479,-1274,3633,-954,-893,19447,184,-985,-2585,-2421,-135,-931,4525,-901,-577
-568,1108,842,3401,-927,-765,11284,-41,-516,-2379,-2509,-352,-1018,4962,28,54
-621,-12259,1885,2888,-1310,-1333,5494,-748,-1074,-2600,-3086,-714,-1427,3150,2645,420
-508,-18527,-1538,3056,-1178,-1225,2170,-522,-165,-2134,-2775,20,-1061,-220,5633,1723
-598,13905,-712,3118,-997,-1216,799,-656,935,-1947,-2754,371,-1191,-2330,7798,2515
-394,7474,-2236,2769,-788,-1120,-1431,-511,-2097,-1621,-2596,448,-1078,-3593,6282,2877
-259,4536,-1261,2552,-665,-1042,-5057,-252,-4808,-1755,-2415,441,-920,-3367,3250,3107
-436,-2104,2496,2503,-618,-914,-12131,-188,-2658,-2149,-2191,-241,-793,-2062,-422,3148
-385,3818,1168,2330,-635,-931,-13496,-79,706,-1919,-2089,-411,-731,-2138,-5247,2583
-514,5303,-4082,2147,-629,-978,-9802,-79,2872,-1736,-2191,-269,-939,-1074,-8405,1975
-614,5109,-8669,1764,-699,-916,2104,-83,2232,-2136,-2338,-375,-1101,0,-11249,1591
-513,5426,-8190,1789,-599,-1050,9533,84,1364,-2253,-2460,-465,-810,-113,-9546,1123
-560,5060,-3373,1530,-925,-1448,8275,-418,752,-2515,-2630,-1037,-1312,-810,-3857,322
-245,4611,-3171,1975,-686,-1274,3559,-201,-529,-1993,-2351,-803,-1114,-118,-2345,214
-214,1911,-2570,2132,-976,-1080,-5175,-90,477,-1874,-2481,-690,-1129,171,-3891,-473
-298,-531,-1557,2345,-1148,-1091,-10589,-113,3288,-1925,-2417,-335,-1074,-305,-3774,-1022
-382,-2562,-925,2483,-965,-1148,-6431,-5,4550,-1738,-2321,-324,-733,-1012,-4246,-1150
-450,-4789,331,2428,-697,-1052,9050,3,5776,-1619,-2098,-624,-690,-573,-4989,-1180
-516,-2381,2500,2643,-575,-933,13104,79,634,-1649,-1881,-1027,-861,-105,-5317,-1329
-554,-1768,2471,2950,-622,-1063,8086,-22,-5011,-1891,-1998,-622,-1144,-101,-4174,-1125
-498,-4174,2243,3090,-712,-1050,454,-41,-2606,-2164,-2138,1,-1167,731,-2221,-1010
-532,-2756,1425,3029,-714,-1005,-73,-30,513,-2130,-1951,786,-1082,1672,-2570,-750
-638,-3086,-1989,2639,-961,-1404,1757,-439,498,-2481,-2334,137,-1433,908,-3871,-937
-250,-2783,-1212,3071,-867,-1120,3418,-194,-1724,-2202,-2111,-94,-1172,614,-1189,-264
-268,-1646,-145,2965,-1003,-1165,4892,-243,-2810,-1825,-2157,-179,-1327,-1389,-243,60
-487,-1284,416,2980,-744,-1033,533,-226,-2066,-1574,-1793,-494,-1474,-3527,-326,356
